candle_end_time,open,close,high,low,volume
2015-05-29 08:00:00,1.8281,1.824,1.8439,1.802,21489.476249699976
2015-05-30 08:00:00,1.8211,1.79,1.825,1.7812,14856.32411539999
2015-05-31 08:00:00,1.8,1.6319,1.8286,1.61,101243.35373703035
2015-06-01 08:00:00,1.6319,1.605,1.6759,1.58,58147.994790249926
2015-06-02 08:00:00,1.6119,1.659,1.6988,1.5908,28486.680895749992
2015-06-03 08:00:00,1.66,1.687,1.6949,1.6422,16321.248882430058
2015-06-04 08:00:00,1.687,1.651,1.687,1.6478,6107.650072110006
2015-06-05 08:00:00,1.651,1.746,1.778,1.6472,27613.18157545981
2015-06-06 08:00:00,1.745,1.76,1.777,1.7301,17794.854105669998
2015-06-07 08:00:00,1.754,1.73,1.763,1.7131,9610.291972019997
2015-06-08 08:00:00,1.73,1.7906,1.8099,1.713,31740.12238236993
2015-06-09 08:00:00,1.7904,1.8019,1.8268,1.782,27733.72413592995
2015-06-10 08:00:00,1.8,1.75,1.8009,1.7305,14485.722150069996
2015-06-11 08:00:00,1.75,1.7791,1.8,1.75,10420.238140040006
2015-06-12 08:00:00,1.7882,1.8003,1.82,1.78,6531.563566810017
2015-06-13 08:00:00,1.813,1.8498,1.88,1.7901,22574.50521640001
2015-06-14 08:00:00,1.851,2.002,2.42,1.85,169366.53280155113
2015-06-15 08:00:00,2.0013,2.01,2.055,1.9601,46855.990653639965
2015-06-16 08:00:00,2.01,2.8601,2.88,2.0052,432312.85372805974
2015-06-17 08:00:00,2.87,2.8358,3.27,2.5567,418896.1320662502
2015-06-18 08:00:00,2.85,3.1018,3.23,2.82,154526.57094747017
2015-06-19 08:00:00,3.0883,2.81,3.1502,2.702,199313.92929722276
2015-06-20 08:00:00,2.806,3.0333,3.1,2.713,148729.12413988015
2015-06-21 08:00:00,3.0332,3.0,3.0698,2.86,60407.25466317977
2015-06-22 08:00:00,2.9892,2.9975,3.064,2.945,41146.034509049816
2015-06-23 08:00:00,2.9975,2.959,3.0195,2.9092,44067.715904249635
2015-06-24 08:00:00,2.9501,2.7733,2.96,2.772,83356.91569914093
2015-06-25 08:00:00,2.7733,2.838,2.8899,2.681,141627.41788887104
2015-06-26 08:00:00,2.843,2.876,2.93,2.81,34363.165733099944
2015-06-27 08:00:00,2.8665,3.125,3.1899,2.8611,209206.25932051236
2015-06-28 08:00:00,3.1243,3.1194,3.181,3.0402,124075.02466960133
2015-06-29 08:00:00,3.091,3.7707,3.975,3.05,632394.6616919703
2015-06-30 08:00:00,3.7491,4.0684,4.366,3.7194,472686.7213406498
2015-07-01 08:00:00,4.1157,3.9431,4.119,3.8011,134338.0824689205
2015-07-02 08:00:00,3.938,4.056,4.1931,3.926,104279.54086227037
2015-07-03 08:00:00,4.06,4.151,4.18,4.011,73929.46636538002
2015-07-04 08:00:00,4.151,4.143,4.189,4.035,57126.8122899792
2015-07-05 08:00:00,4.1411,4.938,4.975,4.0371,501440.8423339684
2015-07-06 08:00:00,4.936,5.38,5.899,4.5501,724630.5410495979
2015-07-07 08:00:00,5.38,5.201,5.5759,4.9,318235.46190923615
2015-07-08 08:00:00,5.1851,6.464,6.5,5.0536,742039.2808253078
2015-07-09 08:00:00,6.466,7.567,8.1,6.01,1216546.8497881216
2015-07-10 08:00:00,7.5677,4.4454,8.9666,3.7344,2196024.2783550303
2015-07-11 08:00:00,4.502,4.328,4.85,3.5846,485088.6374074198
2015-07-12 08:00:00,4.328,5.3081,5.45,4.25,570762.1200515918
2015-07-13 08:00:00,5.308,4.7,5.3179,4.21,488653.1611179061
2015-07-14 08:00:00,4.704,4.601,4.99,4.415,196039.6737869007
2015-07-15 08:00:00,4.601,4.14,4.72,4.03,246066.6045764738
2015-07-16 08:00:00,4.12,3.71,4.2598,3.2101,672103.1892463773
2015-07-17 08:00:00,3.7022,3.76,3.941,3.4,394983.1461176825
2015-07-18 08:00:00,3.76,4.01,4.3516,3.735,273747.3911900716
2015-07-19 08:00:00,4.002,3.707,4.096,3.5502,177361.68372823016
2015-07-20 08:00:00,3.707,3.9719,3.984,3.6414,169060.19148200104
2015-07-21 08:00:00,3.9728,3.777,4.05,3.7506,184573.54563991755
2015-07-22 08:00:00,3.7769,3.8696,3.88,3.6835,104120.40727225207
2015-07-23 08:00:00,3.8696,3.7869,3.88,3.7652,59597.306086919714
2015-07-24 08:00:00,3.786,4.6063,4.7944,3.75,487564.3066607843
2015-07-25 08:00:00,4.6149,4.6779,5.0,4.411,347714.92381583573
2015-07-26 08:00:00,4.6778,4.7,4.958,4.4502,243735.43400658394
2015-07-27 08:00:00,4.6975,4.69,4.8,4.55,169520.57289631158
2015-07-28 08:00:00,4.6887,5.087,5.249,4.6885,351317.70352946344
2015-07-29 08:00:00,5.0864,4.807,5.199,4.65,256955.31132610442
2015-07-30 08:00:00,4.8031,4.6071,4.8031,4.5386,227447.3270335967
2015-07-31 08:00:00,4.607,4.672,4.82,4.5,163713.8699323917
2015-08-01 08:00:00,4.6403,4.1488,4.675,4.066,231106.299768373
2015-08-02 08:00:00,4.1475,4.187,4.2462,3.82,354902.19365312444
2015-08-03 08:00:00,4.1865,4.195,4.41,4.0214,232454.6891153235
2015-08-04 08:00:00,4.196,4.41,4.4997,4.1806,188562.60320114804
2015-08-05 08:00:00,4.4107,4.37,4.4574,4.2998,109305.06902147028
2015-08-06 08:00:00,4.3481,4.0524,4.38,4.0,225248.85752639052
2015-08-07 08:00:00,4.0524,4.2484,4.27,3.96,231276.672667022
2015-08-08 08:00:00,4.2336,3.871,4.2494,3.828,251889.50036831296
2015-08-09 08:00:00,3.871,3.94,4.055,3.82,172939.73539421978
2015-08-10 08:00:00,3.9335,3.9732,4.04,3.87,124315.92365446432
2015-08-11 08:00:00,3.9777,4.175,4.1968,3.96,158922.5518211312
2015-08-12 08:00:00,4.175,4.0249,4.198,4.0,156617.73145124162
2015-08-13 08:00:00,4.0141,3.9,4.0141,3.85,126772.31064021986
2015-08-14 08:00:00,3.9015,4.054,4.1755,3.8601,153720.77522228716
2015-08-15 08:00:00,4.0563,3.9412,4.09,3.9201,80081.95183959974
2015-08-16 08:00:00,3.9412,3.98,4.027,3.872,151579.93119101
2015-08-17 08:00:00,3.9757,4.01,4.0788,3.9361,110964.54722868124
2015-08-18 08:00:00,4.0094,3.4599,4.01,3.0111,220243.88051219107
2015-08-19 08:00:00,3.4767,3.4982,3.6502,3.2,327193.64435968804
2015-08-20 08:00:00,3.4978,3.6036,3.699,3.4601,87601.13521770011
2015-08-21 08:00:00,3.6105,3.5697,3.67,3.5011,81048.10964543035
2015-08-22 08:00:00,3.5708,3.538,3.5815,3.41,51290.23873754996
2015-08-23 08:00:00,3.5107,3.3824,3.5499,3.3001,90999.73704636027
2015-08-24 08:00:00,3.388,3.051,3.388,2.901,263533.16546250216
2015-08-25 08:00:00,3.051,2.96,3.1606,2.405,658356.3949412544
2015-08-26 08:00:00,2.96,2.9488,3.099,2.7,306585.9707062283
2015-08-27 08:00:00,2.9539,2.89,3.0099,2.84,84771.38394907006
2015-08-28 08:00:00,2.874,2.9,2.9949,2.723,149634.35058615144
2015-08-29 08:00:00,2.9191,2.893,2.949,2.8026,84341.46572915006
2015-08-30 08:00:00,2.8924,2.8565,2.9398,2.7451,57575.49394402992
2015-08-31 08:00:00,2.8657,2.848,2.9178,2.78,68369.26305954006
2015-09-01 08:00:00,2.85,2.84,2.9129,2.7853,72363.27343436012
2015-09-02 08:00:00,2.8355,2.8058,2.868,2.75,124336.05858032248
2015-09-03 08:00:00,2.8059,2.6482,2.815,2.6058,123265.96500352067
2015-09-04 08:00:00,2.6511,2.7098,2.7721,2.65,102085.27234956126
2015-09-05 08:00:00,2.7071,2.951,3.1087,2.6611,138604.15866963458
2015-09-06 08:00:00,2.951,3.0789,3.239,2.93,195271.3948991119
2015-09-07 08:00:00,3.0792,3.0597,3.17,3.0,107994.01528790219
2015-09-08 08:00:00,3.0597,3.05,3.159,3.0,96512.16818148027
2015-09-09 08:00:00,3.05,2.9424,3.06,2.92,74755.7014969801
2015-09-10 08:00:00,2.9505,2.955,3.0,2.9044,49570.08453321922
2015-09-11 08:00:00,2.96,2.965,3.0119,2.7456,46695.37446062899
2015-09-12 08:00:00,2.972,2.8351,2.978,2.801,49631.18955342974
2015-09-13 08:00:00,2.835,2.816,2.8632,2.7456,70175.87182968996
2015-09-14 08:00:00,2.8161,2.8498,2.8799,2.79,28295.14883366941
2015-09-15 08:00:00,2.849,2.8198,2.8749,2.7701,17320.740285700263
2015-09-16 08:00:00,2.822,2.8148,2.8609,2.7701,19596.034818480046
2015-09-17 08:00:00,2.8148,2.9337,3.0253,2.7959,51793.19360115984
2015-09-18 08:00:00,2.9337,2.8485,3.04,2.7817,43443.81232456014
2015-09-19 08:00:00,2.972,2.884,3.0002,2.871,19129.7704855897
2015-09-20 08:00:00,2.884,2.851,2.8917,2.8255,13445.692556500004
2015-09-21 08:00:00,2.8592,2.8096,2.8782,2.782,22248.39604982003
2015-09-22 08:00:00,2.81,2.8536,2.9246,2.801,40245.73826029962
2015-09-23 08:00:00,2.8539,2.86,2.915,2.8312,16419.028767179996
2015-09-24 08:00:00,2.86,2.9202,2.98,2.8495,33261.408845149985
2015-09-25 08:00:00,2.9202,2.902,2.96,2.8698,20457.234943469928
2015-09-26 08:00:00,2.895,2.8988,2.9094,2.8664,8403.437307200009
2015-09-27 08:00:00,2.8986,2.8748,2.9018,2.8651,7107.844045160002
2015-09-28 08:00:00,2.8755,3.08,3.1209,2.8753,86762.7960053705
2015-09-29 08:00:00,3.08,2.9839,3.2,2.9516,105276.69560048037
2015-09-30 08:00:00,2.97,2.99,3.045,2.9542,28727.784525889914
2015-10-01 08:00:00,2.994,3.0135,3.0671,2.955,62264.621648189765
2015-10-02 08:00:00,3.0135,2.9929,3.0374,2.9722,20982.742128629994
2015-10-03 08:00:00,2.9986,3.031,3.0639,2.9831,13021.150824490003
2015-10-04 08:00:00,3.0336,3.0154,3.0887,3.0002,6911.281597379997
2015-10-05 08:00:00,3.0187,3.0419,3.0459,2.9547,30646.259685020017
2015-10-06 08:00:00,3.0419,3.169,3.1901,3.023,54992.32716280015
2015-10-07 08:00:00,3.169,3.0688,3.2,3.0423,85181.75596359992
2015-10-08 08:00:00,3.06,3.062,3.0901,3.0419,6975.448632509999
2015-10-09 08:00:00,3.0736,3.115,3.1388,3.062,16184.402484220027
2015-10-10 08:00:00,3.115,3.1141,3.1749,3.086,32039.466191119947
2015-10-11 08:00:00,3.129,3.1583,3.172,3.0901,13597.89439525001
2015-10-12 08:00:00,3.1583,3.1675,3.192,3.128,28693.529806999937
2015-10-13 08:00:00,3.1458,3.197,3.2243,3.1138,50022.04212200971
2015-10-14 08:00:00,3.1969,3.1649,3.225,3.0501,46423.789093799904
2015-10-15 08:00:00,3.163,3.0907,3.1793,3.0707,30587.00463442993
2015-10-16 08:00:00,3.0921,3.101,3.16,3.08,34915.27170515997
2015-10-17 08:00:00,3.1011,3.071,3.1655,3.0031,105917.16115065062
2015-10-18 08:00:00,3.0737,3.0261,3.0989,3.0,21119.33054506031
2015-10-19 08:00:00,3.03,3.0402,3.0664,3.0055,14926.790812699996
2015-10-20 08:00:00,3.042,3.0797,3.1,3.03,36338.239857450004
2015-10-21 08:00:00,3.0751,3.0787,3.12,3.062,8761.957879840022
2015-10-22 08:00:00,3.0912,3.145,3.2001,3.078,50640.85035412
2015-10-23 08:00:00,3.1282,3.1318,3.1568,3.1105,19236.645460589967
2015-10-24 08:00:00,3.1315,3.144,3.1563,3.0892,28207.247514820017
2015-10-25 08:00:00,3.1432,3.1011,3.17,3.1,18349.313667119994
2015-10-26 08:00:00,3.109,3.1186,3.1333,3.0713,14312.764647919998
2015-10-27 08:00:00,3.1161,3.1055,3.1452,3.085,28458.345329819975
2015-10-28 08:00:00,3.1064,3.0988,3.1337,3.0675,27699.64528489996
2015-10-29 08:00:00,3.0986,3.7993,3.9746,2.8,499260.4722679478
2015-10-30 08:00:00,3.8191,3.95,4.193,3.6591,347013.5448036213
2015-10-31 08:00:00,3.9939,3.6891,4.04,3.6213,130615.52835164036
2015-11-01 08:00:00,3.6527,3.89,3.95,3.641,53755.04715725994
2015-11-02 08:00:00,3.884,4.1342,4.282,3.831,143578.18967326992
2015-11-03 08:00:00,4.1587,4.55,4.87,4.0401,558268.7691945496
2015-11-04 08:00:00,4.5777,4.0,5.3911,3.0,772964.8738146366
2015-11-05 08:00:00,4.0,3.85,4.443,3.5,295730.3207844699
2015-11-06 08:00:00,3.85,3.5109,3.8636,3.3,169508.58457798164
2015-11-07 08:00:00,3.5449,3.532,3.6517,3.5032,38386.535802209924
2015-11-08 08:00:00,3.5667,3.3792,3.627,3.3119,44418.86729013
2015-11-09 08:00:00,3.38,3.4223,3.5046,3.2105,87841.7385048113
2015-11-10 08:00:00,3.41,3.0999,3.48,3.0,153896.27659413038
2015-11-11 08:00:00,3.0999,2.9854,3.1299,2.901,105462.45777114008
2015-11-12 08:00:00,2.9908,3.3,3.32,2.99,97004.44935821045
2015-11-13 08:00:00,3.3001,3.2177,3.32,3.1401,29634.300438119964
2015-11-14 08:00:00,3.2181,3.2299,3.26,3.1615,11818.245576559988
2015-11-15 08:00:00,3.1932,3.074,3.2488,3.045,32257.21484861996
2015-11-16 08:00:00,3.0893,3.1974,3.2395,3.05,38113.24360393003
2015-11-17 08:00:00,3.1966,3.226,3.2687,3.17,23557.169086639977
2015-11-18 08:00:00,3.226,3.182,3.24,3.1526,29290.96111374987
2015-11-19 08:00:00,3.178,3.14,3.2389,3.1333,21143.232684199993
2015-11-20 08:00:00,3.14,3.131,3.1577,3.045,45366.105039809925
2015-11-21 08:00:00,3.131,3.156,3.1847,3.1156,27334.101310589976
2015-11-22 08:00:00,3.1598,3.1262,3.165,3.12,2803.33753117
2015-11-23 08:00:00,3.1446,3.154,3.1759,3.11,4857.588257450004
2015-11-24 08:00:00,3.1468,3.1018,3.1468,3.0933,17256.457168310048
2015-11-25 08:00:00,3.1018,3.376,3.38,3.0838,88820.84155692994
2015-11-26 08:00:00,3.37,3.6444,3.7666,3.3501,236334.78358490055
2015-11-27 08:00:00,3.642,3.605,3.679,3.5325,60654.92927577002
2015-11-28 08:00:00,3.601,3.546,3.601,3.4654,35847.46715946996
2015-11-29 08:00:00,3.5451,3.7,3.749,3.4824,60062.1741692
2015-11-30 08:00:00,3.6905,3.6255,3.78,3.57,67641.67709278005
2015-12-01 08:00:00,3.6145,3.4312,3.6591,3.3526,67330.67199460996
2015-12-02 08:00:00,3.4202,3.33,3.437,3.2681,80190.21644447984
2015-12-03 08:00:00,3.35,3.3798,3.4399,3.33,25454.77635862
2015-12-04 08:00:00,3.3754,3.335,3.3898,3.2961,21849.258439289977
2015-12-05 08:00:00,3.3553,3.528,3.5822,3.35,50618.30178733002
2015-12-06 08:00:00,3.5345,3.4399,3.63,3.4054,75252.75882438982
2015-12-07 08:00:00,3.4399,3.654,3.8489,3.419,117992.59688364046
2015-12-08 08:00:00,3.675,3.8273,3.83,3.5489,48043.81902046994
2015-12-09 08:00:00,3.76,3.6906,3.81,3.5114,161525.49790195024
2015-12-10 08:00:00,3.6909,3.6598,3.71,3.574,82064.54455969004
2015-12-11 08:00:00,3.6639,3.89,3.9399,3.651,198613.216594811
2015-12-12 08:00:00,3.89,3.6,4.35,3.49,341268.4332948878
2015-12-13 08:00:00,3.6,3.58,3.6517,3.5343,23505.073035400037
2015-12-14 08:00:00,3.571,3.5879,3.6499,3.5208,25680.839931399878
2015-12-15 08:00:00,3.5879,3.7875,3.84,3.5626,66949.3422692198
2015-12-16 08:00:00,3.7875,3.6807,3.7978,3.55,41143.72772053974
2015-12-17 08:00:00,3.6807,3.695,3.76,3.626,19414.889977060022
2015-12-18 08:00:00,3.695,3.7201,3.788,3.6791,32883.38793255978
2015-12-19 08:00:00,3.73,3.6997,3.761,3.6565,14698.590802920009
2015-12-20 08:00:00,3.695,3.5,3.7,3.443,43203.215174629986
2015-12-21 08:00:00,3.489,3.406,3.525,3.4,33496.74911260998
2015-12-22 08:00:00,3.4376,3.4085,3.461,3.36,10363.423114640005
2015-12-23 08:00:00,3.3858,3.5601,3.598,3.3704,44117.74970711996
2015-12-24 08:00:00,3.587,3.6418,3.6839,3.586,30436.896849059973
2015-12-25 08:00:00,3.6428,3.6011,3.657,3.57,13651.473824160003
2015-12-26 08:00:00,3.6106,3.445,3.6218,3.3716,52180.39405682001
2015-12-27 08:00:00,3.4307,3.4678,3.5024,3.4021,3211.801310159997
2015-12-28 08:00:00,3.4678,3.464,3.5314,3.4328,7453.014476900009
2015-12-29 08:00:00,3.459,3.489,3.5399,3.4198,7599.6736632500015
2015-12-30 08:00:00,3.4894,3.4527,3.5378,3.425,11389.002563199987
2015-12-31 08:00:00,3.452,3.4401,3.4999,3.38,20381.477995610006
2016-01-01 08:00:00,3.4686,3.5189,3.5225,3.4129,9488.566647800002
2016-01-02 08:00:00,3.5179,3.499,3.5269,3.4403,6814.512725469996
2016-01-03 08:00:00,3.5078,3.4869,3.5078,3.419,14501.472506820019
2016-01-04 08:00:00,3.4801,3.507,3.5121,3.4516,6478.706993390006
2016-01-05 08:00:00,3.507,3.489,3.5084,3.4464,6149.033898240003
2016-01-06 08:00:00,3.489,3.4519,3.489,3.4257,1836.0267357399982
2016-01-07 08:00:00,3.464,3.62,3.6409,3.45,43374.58169045999
2016-01-08 08:00:00,3.6108,3.5919,3.64,3.539,14859.96674814003
2016-01-09 08:00:00,3.5806,3.58,3.5925,3.5302,4276.351294509997
2016-01-10 08:00:00,3.5601,3.533,3.579,3.4721,26111.501438239928
2016-01-11 08:00:00,3.5334,3.5517,3.5714,3.5024,13708.23936889001
2016-01-12 08:00:00,3.5525,3.4599,3.5525,3.44,19431.634259489972
2016-01-13 08:00:00,3.4529,3.4719,3.4772,3.37,69845.45003019976
2016-01-14 08:00:00,3.4516,3.4356,3.4782,3.4162,3074.66548396
2016-01-15 08:00:00,3.4499,2.95,3.4499,2.95,111120.46540387998
2016-01-16 08:00:00,2.95,3.1,3.1,2.9029,46920.16530944003
2016-01-17 08:00:00,3.0997,3.003,3.1,2.9901,13764.604943550006
2016-01-18 08:00:00,3.0198,3.055,3.0699,2.97,28720.758121459992
2016-01-19 08:00:00,3.0618,3.0099,3.07,2.993,12323.637891620003
2016-01-20 08:00:00,3.0099,3.37,3.44,2.9703,64629.91990964006
2016-01-21 08:00:00,3.37,3.2057,3.4,3.1749,20971.00496443
2016-01-22 08:00:00,3.2017,3.0411,3.2101,3.0102,22716.76709907002
2016-01-23 08:00:00,3.0479,3.1075,3.1758,3.0479,9695.244041640019
2016-01-24 08:00:00,3.0941,3.1847,3.208,3.0512,11082.207927519996
2016-01-25 08:00:00,3.1672,3.1267,3.177,3.0753,15849.733396209956
2016-01-26 08:00:00,3.1139,3.1291,3.1669,3.081,6956.569602940011
2016-01-27 08:00:00,3.1284,3.271,3.3142,3.1237,40974.21112932989
2016-01-28 08:00:00,3.285,3.1212,3.2888,3.062,20002.727409419946
2016-01-29 08:00:00,3.1106,3.0829,3.1213,3.001,30226.309818239966
2016-01-30 08:00:00,3.1018,3.0315,3.1063,3.0303,5870.685756890013
2016-01-31 08:00:00,3.0475,3.0168,3.1022,3.0,5932.289105340001
2016-02-01 08:00:00,3.0167,3.0515,3.076,3.0092,3623.3279776299983
2016-02-02 08:00:00,3.05,3.053,3.0648,3.024,6289.350830849999
2016-02-03 08:00:00,3.055,3.0001,3.0799,3.0,24512.462957350006
2016-02-04 08:00:00,3.0232,3.1509,3.1878,3.007,12498.388604780017
2016-02-05 08:00:00,3.15,3.113,3.1509,3.0852,6739.0937374900095
2016-02-06 08:00:00,3.113,3.05,3.12,3.0148,17851.720990000016
2016-02-07 08:00:00,3.0501,3.0361,3.0779,3.02,4928.325557950007
2016-02-08 08:00:00,3.0361,3.02,3.0773,3.0024,9054.26082943001
2016-02-09 08:00:00,3.02,3.0402,3.063,3.0005,7451.496618140007
2016-02-10 08:00:00,3.0402,3.0571,3.1328,3.0221,9029.139166339994
2016-02-11 08:00:00,3.0777,3.0818,3.0887,3.0251,3275.19860415
2016-02-12 08:00:00,3.0462,3.0815,3.089,3.0271,2092.3839775099996
2016-02-13 08:00:00,3.07,3.11,3.1299,3.0612,4509.89965956
2016-02-14 08:00:00,3.117,3.1809,3.19,3.1147,8856.588355429998
2016-02-15 08:00:00,3.1809,3.1301,3.2299,3.1092,10161.189251240014
2016-02-16 08:00:00,3.149,3.1571,3.19,3.1314,2873.002986940001
2016-02-17 08:00:00,3.1618,3.1866,3.2398,3.1618,8488.3777402
2016-02-18 08:00:00,3.1795,3.2491,3.2491,3.1795,14986.657552209996
2016-02-19 08:00:00,3.239,3.2,3.2478,3.1501,19224.64663156001
2016-02-20 08:00:00,3.228,3.4239,3.5,3.1793,83923.06971298995
2016-02-21 08:00:00,3.434,3.4742,3.575,3.372,35264.84756137006
2016-02-22 08:00:00,3.4458,3.4728,3.5509,3.4,6670.482735039994
2016-02-23 08:00:00,3.4796,3.384,3.54,3.3352,19143.64192828
2016-02-24 08:00:00,3.4086,3.3567,3.409,3.31,7118.513571039999
2016-02-25 08:00:00,3.356,3.3635,3.395,3.32,3550.1328223699993
2016-02-26 08:00:00,3.3588,3.4334,3.4354,3.32,6677.338683659995
2016-02-27 08:00:00,3.4265,3.4112,3.45,3.4,2581.24433415
2016-02-28 08:00:00,3.41,3.4197,3.474,3.3391,15264.840775679997
2016-02-29 08:00:00,3.4299,3.4489,3.4985,3.3721,11272.888083040005
2016-03-01 08:00:00,3.4408,3.435,3.4443,3.3722,5010.988151440002
2016-03-02 08:00:00,3.4389,3.346,3.4499,3.346,10254.656232200025
2016-03-03 08:00:00,3.346,3.304,3.3465,3.2731,10274.039155450007
2016-03-04 08:00:00,3.309,3.2254,3.3398,3.2076,16642.05709154
2016-03-05 08:00:00,3.219,3.1726,3.2426,3.1103,26903.87508683991
2016-03-06 08:00:00,3.1666,3.1778,3.2303,3.1311,11194.440762940003
2016-03-07 08:00:00,3.1765,3.241,3.2637,3.1551,14921.686685629993
2016-03-08 08:00:00,3.243,3.2179,3.2658,3.203,2734.6093185600002
2016-03-09 08:00:00,3.2064,3.2541,3.2841,3.2001,7339.517275939995
2016-03-10 08:00:00,3.2648,3.264,3.297,3.2205,2493.0465092499967
2016-03-11 08:00:00,3.2645,3.365,3.4,3.2645,22879.087711820026
2016-03-12 08:00:00,3.3575,3.2569,3.3826,3.25,11798.69691362002
2016-03-13 08:00:00,3.2653,3.2803,3.306,3.2552,9663.544348589989
2016-03-14 08:00:00,3.2803,3.3039,3.3129,3.2553,4076.180988469999
2016-03-15 08:00:00,3.311,3.3114,3.32,3.2581,5395.623068469997
2016-03-16 08:00:00,3.2786,3.313,3.313,3.252,4097.407219239999
2016-03-17 08:00:00,3.2919,3.2924,3.324,3.2589,7598.554217059996
2016-03-18 08:00:00,3.2921,3.1457,3.2921,3.01,86884.39921876133
2016-03-19 08:00:00,3.155,3.1582,3.1889,3.1221,6906.665110410009
2016-03-20 08:00:00,3.1596,3.1694,3.1973,3.1553,10133.835476330045
2016-03-21 08:00:00,3.1718,3.192,3.197,3.1507,2162.9939412700032
2016-03-22 08:00:00,3.1885,3.2132,3.2389,3.1809,3931.239607709992
2016-03-23 08:00:00,3.2319,3.23,3.239,3.1891,7331.899303750003
2016-03-24 08:00:00,3.226,3.2186,3.23,3.1958,3741.653787090001
2016-03-25 08:00:00,3.2161,3.2075,3.2299,3.1885,10814.650412370003
2016-03-26 08:00:00,3.2211,3.2372,3.2389,3.2101,1482.97828811
2016-03-27 08:00:00,3.2323,3.296,3.3314,3.206,20965.014973880003
2016-03-28 08:00:00,3.3,3.27,3.3029,3.26,5189.461017960034
2016-03-29 08:00:00,3.2672,3.228,3.279,3.1787,8740.588126500003
2016-03-30 08:00:00,3.2186,3.2096,3.2375,3.16,13635.96915801002
2016-03-31 08:00:00,3.2282,3.254,3.2635,3.2162,6519.565963590009
2016-04-01 08:00:00,3.254,3.2416,3.2572,3.219,5680.899923050004
2016-04-02 08:00:00,3.2417,3.2582,3.2897,3.2417,1554.8673538099977
2016-04-03 08:00:00,3.273,3.2443,3.2793,3.2384,1753.3008987300002
2016-04-04 08:00:00,3.2609,3.245,3.27,3.201,7258.08678729999
2016-04-05 08:00:00,3.2251,3.265,3.276,3.2251,2397.0610383800004
2016-04-06 08:00:00,3.276,3.2467,3.2877,3.245,7620.050458010001
2016-04-07 08:00:00,3.2452,3.2305,3.252,3.225,3134.4831261100003
2016-04-08 08:00:00,3.2354,3.2324,3.263,3.21,1864.271632479998
2016-04-09 08:00:00,3.212,3.2302,3.2333,3.2,1984.1087868199998
2016-04-10 08:00:00,3.2271,3.233,3.251,3.2098,1792.7719955099997
2016-04-11 08:00:00,3.243,3.234,3.2687,3.2209,1901.7347676499994
2016-04-12 08:00:00,3.249,3.2625,3.3,3.2464,5283.77700300002
2016-04-13 08:00:00,3.27,3.2693,3.2956,3.2479,2224.646307449989
2016-04-14 08:00:00,3.2541,3.26,3.2785,3.2447,3032.186372799995
2016-04-15 08:00:00,3.26,3.2952,3.324,3.2536,4126.397972699982
2016-04-16 08:00:00,3.3083,3.3104,3.3196,3.29,4411.878276450001
2016-04-17 08:00:00,3.2907,3.2849,3.3046,3.2586,1702.4991427899995
2016-04-18 08:00:00,3.2849,3.2511,3.29,3.25,9801.857049850001
2016-04-19 08:00:00,3.26,3.3199,3.32,3.2401,5125.30957339
2016-04-20 08:00:00,3.2908,3.3,3.327,3.2634,15905.991088350003
2016-04-21 08:00:00,3.3007,3.375,3.3978,3.3,18512.59757979999
2016-04-22 08:00:00,3.378,3.356,3.4,3.3219,14190.68370807001
2016-04-23 08:00:00,3.356,3.3698,3.3899,3.3217,16772.19811079
2016-04-24 08:00:00,3.3698,3.6711,3.7,3.3678,56269.074975780015
2016-04-25 08:00:00,3.6806,3.83,3.9278,3.5737,100871.32575145012
2016-04-26 08:00:00,3.8301,4.0794,4.1591,3.8128,191841.1507057602
2016-04-27 08:00:00,4.0791,3.8931,4.2948,3.823,273603.37212276954
2016-04-28 08:00:00,3.868,3.8298,3.955,3.701,114960.97993166017
2016-04-29 08:00:00,3.8102,3.8207,3.88,3.7222,47700.08148424997
2016-04-30 08:00:00,3.8207,3.67,3.8524,3.647,61276.70562183996
2016-05-01 08:00:00,3.67,3.6969,3.749,3.647,24348.159626980014
2016-05-02 08:00:00,3.71,3.6743,3.8106,3.6198,54011.63869346989
2016-05-03 08:00:00,3.6578,3.734,3.7707,3.615,37902.64447498984
2016-05-04 08:00:00,3.7349,3.7333,3.7799,3.7022,4263.137542030001
2016-05-05 08:00:00,3.7333,3.7203,3.7893,3.72,9423.747723279992
2016-05-06 08:00:00,3.7227,3.8452,3.87,3.7031,17834.067710050032
2016-05-07 08:00:00,3.8699,3.98,4.033,3.8451,44424.55969670988
2016-05-08 08:00:00,3.9801,3.966,3.988,3.9055,12698.658936900003
2016-05-09 08:00:00,3.9356,4.08,4.1339,3.9125,27158.24953631999
2016-05-10 08:00:00,4.08,3.8398,4.18,3.7826,65432.16962220015
2016-05-11 08:00:00,3.8428,3.8807,3.9397,3.829,18655.315096100014
2016-05-12 08:00:00,3.8792,3.859,3.899,3.7851,16052.095902370003
2016-05-13 08:00:00,3.8386,3.9351,3.9725,3.8353,17081.659993489993
2016-05-14 08:00:00,3.9342,4.0182,4.0661,3.9342,26195.129648240007
2016-05-15 08:00:00,4.029,4.0707,4.1258,3.96,22125.888586859997
2016-05-16 08:00:00,4.0617,4.007,4.2241,3.95,62188.735991210066
2016-05-17 08:00:00,4.0102,3.9669,4.0506,3.9612,27700.55278654
